Input 1.000 current 9.9578989e-04 Step 9.9578989e-07 cap_voltage 4.2111104e-03 Current time                 5120
Input 1.000 current 9.9576997e-04 Step 9.9576997e-07 cap_voltage 4.2310260e-03 Current time                 5140
Input 1.000 current 9.9575005e-04 Step 9.9575005e-07 cap_voltage 4.2509412e-03 Current time                 5160
Input 1.000 current 9.9573014e-04 Step 9.9573014e-07 cap_voltage 4.2708560e-03 Current time                 5180
Input 1.000 current 9.9571023e-04 Step 9.9571023e-07 cap_voltage 4.2907704e-03 Current time                 5200
Input 1.000 current 9.9569031e-04 Step 9.9569031e-07 cap_voltage 4.3106844e-03 Current time                 5220
Input 1.000 current 9.9567040e-04 Step 9.9567040e-07 cap_voltage 4.3305980e-03 Current time                 5240
Input 1.000 current 9.9565048e-04 Step 9.9565048e-07 cap_voltage 4.3505112e-03 Current time                 5260
Input 1.000 current 9.9563057e-04 Step 9.9563057e-07 cap_voltage 4.3704240e-03 Current time                 5280
Input 1.000 current 9.9561066e-04 Step 9.9561066e-07 cap_voltage 4.3903364e-03 Current time                 5300
Input 1.000 current 9.9559075e-04 Step 9.9559075e-07 cap_voltage 4.4102484e-03 Current time                 5320
Input 1.000 current 9.9557084e-04 Step 9.9557084e-07 cap_voltage 4.4301600e-03 Current time                 5340
Input 1.000 current 9.9555092e-04 Step 9.9555092e-07 cap_voltage 4.4500712e-03 Current time                 5360
Input 1.000 current 9.9553101e-04 Step 9.9553101e-07 cap_voltage 4.4699820e-03 Current time                 5380
Input 1.000 current 9.9551110e-04 Step 9.9551110e-07 cap_voltage 4.4898924e-03 Current time                 5400
Input 1.000 current 9.9549119e-04 Step 9.9549119e-07 cap_voltage 4.5098024e-03 Current time                 5420
Input 1.000 current 9.9547128e-04 Step 9.9547128e-07 cap_voltage 4.5297120e-03 Current time                 5440
Input 1.000 current 9.9545137e-04 Step 9.9545137e-07 cap_voltage 4.5496213e-03 Current time                 5460
Input 1.000 current 9.9543147e-04 Step 9.9543147e-07 cap_voltage 4.5695301e-03 Current time                 5480
Input 1.000 current 9.9541156e-04 Step 9.9541156e-07 cap_voltage 4.5894385e-03 Current time                 5500
Input 1.000 current 9.9539165e-04 Step 9.9539165e-07 cap_voltage 4.6093465e-03 Current time                 5520
Input 1.000 current 9.9537174e-04 Step 9.9537174e-07 cap_voltage 4.6292541e-03 Current time                 5540
Input 1.000 current 9.9535183e-04 Step 9.9535183e-07 cap_voltage 4.6491614e-03 Current time                 5560
Input 1.000 current 9.9533193e-04 Step 9.9533193e-07 cap_voltage 4.6690682e-03 Current time                 5580
Input 1.000 current 9.9531202e-04 Step 9.9531202e-07 cap_voltage 4.6889746e-03 Current time                 5600
Input 1.000 current 9.9529211e-04 Step 9.9529211e-07 cap_voltage 4.7088807e-03 Current time                 5620
Input 1.000 current 9.9527221e-04 Step 9.9527221e-07 cap_voltage 4.7287863e-03 Current time                 5640
Input 1.000 current 9.9525230e-04 Step 9.9525230e-07 cap_voltage 4.7486915e-03 Current time                 5660
Input 1.000 current 9.9523240e-04 Step 9.9523240e-07 cap_voltage 4.7685964e-03 Current time                 5680
Input 1.000 current 9.9521249e-04 Step 9.9521249e-07 cap_voltage 4.7885008e-03 Current time                 5700
Input 1.000 current 9.9519259e-04 Step 9.9519259e-07 cap_voltage 4.8084048e-03 Current time                 5720
Input 1.000 current 9.9517269e-04 Step 9.9517269e-07 cap_voltage 4.8283085e-03 Current time                 5740
Input 1.000 current 9.9515278e-04 Step 9.9515278e-07 cap_voltage 4.8482117e-03 Current time                 5760
Input 1.000 current 9.9513288e-04 Step 9.9513288e-07 cap_voltage 4.8681146e-03 Current time                 5780
Input 1.000 current 9.9511298e-04 Step 9.9511298e-07 cap_voltage 4.8880170e-03 Current time                 5800
Input 1.000 current 9.9509308e-04 Step 9.9509308e-07 cap_voltage 4.9079191e-03 Current time                 5820
Input 1.000 current 9.9507317e-04 Step 9.9507317e-07 cap_voltage 4.9278207e-03 Current time                 5840
Input 1.000 current 9.9505327e-04 Step 9.9505327e-07 cap_voltage 4.9477220e-03 Current time                 5860
Input 1.000 current 9.9503337e-04 Step 9.9503337e-07 cap_voltage 4.9676228e-03 Current time                 5880
Input 1.000 current 9.9501347e-04 Step 9.9501347e-07 cap_voltage 4.9875233e-03 Current time                 5900
Input 1.000 current 9.9499357e-04 Step 9.9499357e-07 cap_voltage 5.0074234e-03 Current time                 5920
Input 1.000 current 9.9497367e-04 Step 9.9497367e-07 cap_voltage 5.0273230e-03 Current time                 5940
Input 1.000 current 9.9495377e-04 Step 9.9495377e-07 cap_voltage 5.0472223e-03 Current time                 5960
Input 1.000 current 9.9493387e-04 Step 9.9493387e-07 cap_voltage 5.0671211e-03 Current time                 5980
Input 1.000 current 9.9491398e-04 Step 9.9491398e-07 cap_voltage 5.0870196e-03 Current time                 6000
Input 1.000 current 9.9489408e-04 Step 9.9489408e-07 cap_voltage 5.1069177e-03 Current time                 6020
Input 1.000 current 9.9487418e-04 Step 9.9487418e-07 cap_voltage 5.1268154e-03 Current time                 6040
Input 1.000 current 9.9485428e-04 Step 9.9485428e-07 cap_voltage 5.1467126e-03 Current time                 6060
Input 1.000 current 9.9483439e-04 Step 9.9483439e-07 cap_voltage 5.1666095e-03 Current time                 6080
Input 1.000 current 9.9481449e-04 Step 9.9481449e-07 cap_voltage 5.1865060e-03 Current time                 6100
Input 1.000 current 9.9479459e-04 Step 9.9479459e-07 cap_voltage 5.2064021e-03 Current time                 6120
Input 1.000 current 9.9477470e-04 Step 9.9477470e-07 cap_voltage 5.2262978e-03 Current time                 6140
Input 1.000 current 9.9475480e-04 Step 9.9475480e-07 cap_voltage 5.2461930e-03 Current time                 6160
Input 1.000 current 9.9473491e-04 Step 9.9473491e-07 cap_voltage 5.2660879e-03 Current time                 6180
Input 1.000 current 9.9471501e-04 Step 9.9471501e-07 cap_voltage 5.2859824e-03 Current time                 6200
Input 1.000 current 9.9469512e-04 Step 9.9469512e-07 cap_voltage 5.3058765e-03 Current time                 6220
Input 1.000 current 9.9467522e-04 Step 9.9467522e-07 cap_voltage 5.3257702e-03 Current time                 6240
Input 1.000 current 9.9465533e-04 Step 9.9465533e-07 cap_voltage 5.3456635e-03 Current time                 6260
Input 1.000 current 9.9463544e-04 Step 9.9463544e-07 cap_voltage 5.3655564e-03 Current time                 6280
Input 1.000 current 9.9461555e-04 Step 9.9461555e-07 cap_voltage 5.3854489e-03 Current time                 6300
Input 1.000 current 9.9459565e-04 Step 9.9459565e-07 cap_voltage 5.4053410e-03 Current time                 6320
Input 1.000 current 9.9457576e-04 Step 9.9457576e-07 cap_voltage 5.4252327e-03 Current time                 6340
Input 1.000 current 9.9455587e-04 Step 9.9455587e-07 cap_voltage 5.4451240e-03 Current time                 6360
Input 1.000 current 9.9453598e-04 Step 9.9453598e-07 cap_voltage 5.4650149e-03 Current time                 6380
Input 1.000 current 9.9451609e-04 Step 9.9451609e-07 cap_voltage 5.4849054e-03 Current time                 6400
Input 1.000 current 9.9449620e-04 Step 9.9449620e-07 cap_voltage 5.5047955e-03 Current time                 6420
Input 1.000 current 9.9447631e-04 Step 9.9447631e-07 cap_voltage 5.5246853e-03 Current time                 6440
Input 1.000 current 9.9445642e-04 Step 9.9445642e-07 cap_voltage 5.5445746e-03 Current time                 6460
Input 1.000 current 9.9443653e-04 Step 9.9443653e-07 cap_voltage 5.5644635e-03 Current time                 6480
Input 1.000 current 9.9441664e-04 Step 9.9441664e-07 cap_voltage 5.5843520e-03 Current time                 6500
Input 1.000 current 9.9439675e-04 Step 9.9439675e-07 cap_voltage 5.6042401e-03 Current time                 6520
Input 1.000 current 9.9437687e-04 Step 9.9437687e-07 cap_voltage 5.6241279e-03 Current time                 6540
Input 1.000 current 9.9435698e-04 Step 9.9435698e-07 cap_voltage 5.6440152e-03 Current time                 6560
Input 1.000 current 9.9433709e-04 Step 9.9433709e-07 cap_voltage 5.6639021e-03 Current time                 6580
Input 1.000 current 9.9431721e-04 Step 9.9431721e-07 cap_voltage 5.6837887e-03 Current time                 6600
Input 1.000 current 9.9429732e-04 Step 9.9429732e-07 cap_voltage 5.7036748e-03 Current time                 6620
Input 1.000 current 9.9427743e-04 Step 9.9427743e-07 cap_voltage 5.7235605e-03 Current time                 6640
Input 1.000 current 9.9425755e-04 Step 9.9425755e-07 cap_voltage 5.7434459e-03 Current time                 6660
Input 1.000 current 9.9423766e-04 Step 9.9423766e-07 cap_voltage 5.7633308e-03 Current time                 6680
Input 1.000 current 9.9421778e-04 Step 9.9421778e-07 cap_voltage 5.7832154e-03 Current time                 6700
Input 1.000 current 9.9419789e-04 Step 9.9419789e-07 cap_voltage 5.8030995e-03 Current time                 6720
Input 1.000 current 9.9417801e-04 Step 9.9417801e-07 cap_voltage 5.8229833e-03 Current time                 6740
Input 1.000 current 9.9415813e-04 Step 9.9415813e-07 cap_voltage 5.8428666e-03 Current time                 6760
Input 1.000 current 9.9413824e-04 Step 9.9413824e-07 cap_voltage 5.8627496e-03 Current time                 6780
Input 1.000 current 9.9411836e-04 Step 9.9411836e-07 cap_voltage 5.8826321e-03 Current time                 6800
Input 1.000 current 9.9409848e-04 Step 9.9409848e-07 cap_voltage 5.9025143e-03 Current time                 6820
Input 1.000 current 9.9407860e-04 Step 9.9407860e-07 cap_voltage 5.9223960e-03 Current time                 6840
Input 1.000 current 9.9405872e-04 Step 9.9405872e-07 cap_voltage 5.9422774e-03 Current time                 6860
Input 1.000 current 9.9403884e-04 Step 9.9403884e-07 cap_voltage 5.9621584e-03 Current time                 6880
Input 1.000 current 9.9401896e-04 Step 9.9401896e-07 cap_voltage 5.9820389e-03 Current time                 6900
Input 1.000 current 9.9399907e-04 Step 9.9399907e-07 cap_voltage 6.0019191e-03 Current time                 6920
Input 1.000 current 9.9397920e-04 Step 9.9397920e-07 cap_voltage 6.0217989e-03 Current time                 6940
Input 1.000 current 9.9395932e-04 Step 9.9395932e-07 cap_voltage 6.0416782e-03 Current time                 6960
Input 1.000 current 9.9393944e-04 Step 9.9393944e-07 cap_voltage 6.0615572e-03 Current time                 6980
Input 1.000 current 9.9391956e-04 Step 9.9391956e-07 cap_voltage 6.0814358e-03 Current time                 7000
Input 1.000 current 9.9389968e-04 Step 9.9389968e-07 cap_voltage 6.1013140e-03 Current time                 7020
Input 1.000 current 9.9387980e-04 Step 9.9387980e-07 cap_voltage 6.1211918e-03 Current time                 7040
Input 1.000 current 9.9385992e-04 Step 9.9385992e-07 cap_voltage 6.1410692e-03 Current time                 7060
Input 1.000 current 9.9384005e-04 Step 9.9384005e-07 cap_voltage 6.1609461e-03 Current time                 7080
Input 1.000 current 9.9382017e-04 Step 9.9382017e-07 cap_voltage 6.1808227e-03 Current time                 7100
Input 1.000 current 9.9380029e-04 Step 9.9380029e-07 cap_voltage 6.2006989e-03 Current time                 7120
Input 1.000 current 9.9378042e-04 Step 9.9378042e-07 cap_voltage 6.2205747e-03 Current time                 7140
Input 1.000 current 9.9376054e-04 Step 9.9376054e-07 cap_voltage 6.2404501e-03 Current time                 7160
Input 1.000 current 9.9374067e-04 Step 9.9374067e-07 cap_voltage 6.2603251e-03 Current time                 7180
Input 1.000 current 9.9372079e-04 Step 9.9372079e-07 cap_voltage 6.2801997e-03 Current time                 7200
Input 1.000 current 9.9370092e-04 Step 9.9370092e-07 cap_voltage 6.3000739e-03 Current time                 7220
Input 1.000 current 9.9368105e-04 Step 9.9368105e-07 cap_voltage 6.3199478e-03 Current time                 7240
Input 1.000 current 9.9366117e-04 Step 9.9366117e-07 cap_voltage 6.3398212e-03 Current time                 7260
Input 1.000 current 9.9364130e-04 Step 9.9364130e-07 cap_voltage 6.3596942e-03 Current time                 7280
Input 1.000 current 9.9362143e-04 Step 9.9362143e-07 cap_voltage 6.3795668e-03 Current time                 7300
Input 1.000 current 9.9360155e-04 Step 9.9360155e-07 cap_voltage 6.3994390e-03 Current time                 7320
Input 1.000 current 9.9358168e-04 Step 9.9358168e-07 cap_voltage 6.4193108e-03 Current time                 7340
Input 1.000 current 9.9356181e-04 Step 9.9356181e-07 cap_voltage 6.4391823e-03 Current time                 7360
Input 1.000 current 9.9354194e-04 Step 9.9354194e-07 cap_voltage 6.4590533e-03 Current time                 7380
Input 1.000 current 9.9352207e-04 Step 9.9352207e-07 cap_voltage 6.4789239e-03 Current time                 7400
Input 1.000 current 9.9350220e-04 Step 9.9350220e-07 cap_voltage 6.4987942e-03 Current time                 7420
Input 1.000 current 9.9348233e-04 Step 9.9348233e-07 cap_voltage 6.5186640e-03 Current time                 7440
Input 1.000 current 9.9346246e-04 Step 9.9346246e-07 cap_voltage 6.5385334e-03 Current time                 7460
Input 1.000 current 9.9344259e-04 Step 9.9344259e-07 cap_voltage 6.5584025e-03 Current time                 7480
Input 1.000 current 9.9342272e-04 Step 9.9342272e-07 cap_voltage 6.5782711e-03 Current time                 7500
Input 1.000 current 9.9340285e-04 Step 9.9340285e-07 cap_voltage 6.5981394e-03 Current time                 7520
Input 1.000 current 9.9338299e-04 Step 9.9338299e-07 cap_voltage 6.6180072e-03 Current time                 7540
Input 1.000 current 9.9336312e-04 Step 9.9336312e-07 cap_voltage 6.6378747e-03 Current time                 7560
Input 1.000 current 9.9334325e-04 Step 9.9334325e-07 cap_voltage 6.6577417e-03 Current time                 7580
Input 1.000 current 9.9332338e-04 Step 9.9332338e-07 cap_voltage 6.6776084e-03 Current time                 7600
Input 1.000 current 9.9330352e-04 Step 9.9330352e-07 cap_voltage 6.6974746e-03 Current time                 7620
Input 1.000 current 9.9328365e-04 Step 9.9328365e-07 cap_voltage 6.7173405e-03 Current time                 7640
Input 1.000 current 9.9326379e-04 Step 9.9326379e-07 cap_voltage 6.7372060e-03 Current time                 7660
Input 1.000 current 9.9324392e-04 Step 9.9324392e-07 cap_voltage 6.7570710e-03 Current time                 7680
Input 1.000 current 9.9322406e-04 Step 9.9322406e-07 cap_voltage 6.7769357e-03 Current time                 7700
Input 1.000 current 9.9320419e-04 Step 9.9320419e-07 cap_voltage 6.7968000e-03 Current time                 7720
Input 1.000 current 9.9318433e-04 Step 9.9318433e-07 cap_voltage 6.8166638e-03 Current time                 7740
Input 1.000 current 9.9316447e-04 Step 9.9316447e-07 cap_voltage 6.8365273e-03 Current time                 7760
Input 1.000 current 9.9314460e-04 Step 9.9314460e-07 cap_voltage 6.8563904e-03 Current time                 7780
Input 1.000 current 9.9312474e-04 Step 9.9312474e-07 cap_voltage 6.8762531e-03 Current time                 7800
Input 1.000 current 9.9310488e-04 Step 9.9310488e-07 cap_voltage 6.8961154e-03 Current time                 7820
Input 1.000 current 9.9308502e-04 Step 9.9308502e-07 cap_voltage 6.9159773e-03 Current time                 7840
Input 1.000 current 9.9306515e-04 Step 9.9306515e-07 cap_voltage 6.9358388e-03 Current time                 7860
Input 1.000 current 9.9304529e-04 Step 9.9304529e-07 cap_voltage 6.9556998e-03 Current time                 7880
Input 1.000 current 9.9302543e-04 Step 9.9302543e-07 cap_voltage 6.9755605e-03 Current time                 7900
Input 1.000 current 9.9300557e-04 Step 9.9300557e-07 cap_voltage 6.9954208e-03 Current time                 7920
Input 1.000 current 9.9298571e-04 Step 9.9298571e-07 cap_voltage 7.0152807e-03 Current time                 7940
Input 1.000 current 9.9296585e-04 Step 9.9296585e-07 cap_voltage 7.0351403e-03 Current time                 7960
Input 1.000 current 9.9294599e-04 Step 9.9294599e-07 cap_voltage 7.0549994e-03 Current time                 7980
